"X","sub","decision","grupo","agent","AIM_2","success","c.tasa_fallo_other","c.tasa_fallo_self","c.zeros_other","c.zeros_self","c.reward","c.effort","c.trail","c.AIM_num","c.AIM_3","c.AIM_4","Fatigue_diff"
1595,4231,1,0,0,2,1,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,1.34147440207727,-0.97436922809351,0.937918718387698,1.41886371066852,1.37001494679392,7
1596,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,1.34147440207727,-0.902193729716213,0.937918718387698,1.41886371066852,1.37001494679392,7
1597,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-1.34147440207727,-0.830018231338916,0.937918718387698,1.41886371066852,1.37001494679392,7
1598,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-1.34147440207727,-0.757842732961619,0.937918718387698,1.41886371066852,1.37001494679392,7
1599,4231,1,0,0,2,1,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,-1.34147440207727,-0.685667234584322,0.937918718387698,1.41886371066852,1.37001494679392,7
1600,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-0.447158134025757,-0.613491736207025,0.937918718387698,1.41886371066852,1.37001494679392,7
1601,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-0.447158134025757,-0.541316237829728,0.937918718387698,1.41886371066852,1.37001494679392,7
1602,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,-0.447158134025757,-0.469140739452431,0.937918718387698,1.41886371066852,1.37001494679392,7
1603,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,0.447158134025757,-0.396965241075134,0.937918718387698,1.41886371066852,1.37001494679392,7
1604,4231,1,0,0,2,1,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,0.447158134025757,-0.324789742697837,0.937918718387698,1.41886371066852,1.37001494679392,7
1605,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,0.447158134025757,-0.25261424432054,0.937918718387698,1.41886371066852,1.37001494679392,7
1606,4231,1,0,0,2,1,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,1.34147440207727,-0.180438745943243,0.937918718387698,1.41886371066852,1.37001494679392,7
1607,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,1.34147440207727,-0.108263247565946,0.937918718387698,1.41886371066852,1.37001494679392,7
1608,4231,1,0,0,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,1.34147440207727,-0.0360877491886485,0.937918718387698,1.41886371066852,1.37001494679392,7
1609,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.0360877491886485,0.937918718387698,1.41886371066852,1.37001494679392,7
1610,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-1.34147440207727,0.108263247565946,0.937918718387698,1.41886371066852,1.37001494679392,7
1612,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-0.447158134025757,0.25261424432054,0.937918718387698,1.41886371066852,1.37001494679392,7
1613,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-0.447158134025757,0.324789742697837,0.937918718387698,1.41886371066852,1.37001494679392,7
1614,4231,0,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,-0.447158134025757,0.396965241075134,0.937918718387698,1.41886371066852,1.37001494679392,7
1615,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,0.447158134025757,0.469140739452431,0.937918718387698,1.41886371066852,1.37001494679392,7
1617,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,0.447158134025757,0.613491736207025,0.937918718387698,1.41886371066852,1.37001494679392,7
1619,4231,1,0,1,2,1,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,1.34147440207727,0.757842732961619,0.937918718387698,1.41886371066852,1.37001494679392,7
1620,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,1.34147440207727,0.830018231338916,0.937918718387698,1.41886371066852,1.37001494679392,7
1621,4231,0,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.902193729716213,0.937918718387698,1.41886371066852,1.37001494679392,7
1622,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-1.34147440207727,0.97436922809351,0.937918718387698,1.41886371066852,1.37001494679392,7
1623,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,-1.34147440207727,1.04654472647081,0.937918718387698,1.41886371066852,1.37001494679392,7
1624,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,-0.447158134025757,1.1187202248481,0.937918718387698,1.41886371066852,1.37001494679392,7
1625,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,-0.447158134025757,1.1908957232254,0.937918718387698,1.41886371066852,1.37001494679392,7
1626,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,-0.447158134025757,1.2630712216027,0.937918718387698,1.41886371066852,1.37001494679392,7
1627,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,0.447158134025757,1.33524671998,0.937918718387698,1.41886371066852,1.37001494679392,7
1628,4231,0,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,0.447158134025757,1.40742221835729,0.937918718387698,1.41886371066852,1.37001494679392,7
1629,4231,0,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,0.447158134025757,1.47959771673459,0.937918718387698,1.41886371066852,1.37001494679392,7
1630,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,-1.22459298388913,1.34147440207727,1.55177321511189,0.937918718387698,1.41886371066852,1.37001494679392,7
1631,4231,1,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,0,1.34147440207727,1.62394871348918,0.937918718387698,1.41886371066852,1.37001494679392,7
1632,4231,0,0,1,2,0,-0.00591867539723304,0.985540620314919,0.670210257566974,-0.737508737051909,1.22459298388913,1.34147440207727,1.69612421186648,0.937918718387698,1.41886371066852,1.37001494679392,7
1633,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-1.34147440207727,-1.69612421186648,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1634,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-1.34147440207727,-1.62394871348918,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1635,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-1.34147440207727,-1.55177321511189,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1636,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-0.447158134025757,-1.47959771673459,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1637,4241,0,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-0.447158134025757,-1.40742221835729,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1638,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-0.447158134025757,-1.33524671998,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1639,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,0.447158134025757,-1.2630712216027,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1640,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,0.447158134025757,-1.1908957232254,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1641,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,0.447158134025757,-1.1187202248481,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1642,4241,1,1,0,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,1.34147440207727,-1.04654472647081,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1643,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,1.34147440207727,-0.97436922809351,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1644,4241,1,1,0,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,1.34147440207727,-0.902193729716213,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1645,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-1.34147440207727,-0.830018231338916,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1646,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-1.34147440207727,-0.757842732961619,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1647,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-1.34147440207727,-0.685667234584322,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1648,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-0.447158134025757,-0.613491736207025,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1649,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-0.447158134025757,-0.541316237829728,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1651,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,0.447158134025757,-0.396965241075134,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1654,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,1.34147440207727,-0.180438745943243,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1655,4241,1,1,0,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,1.34147440207727,-0.108263247565946,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1656,4241,1,1,0,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,1.34147440207727,-0.0360877491886485,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1657,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-1.34147440207727,0.0360877491886485,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1658,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-1.34147440207727,0.108263247565946,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1659,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-1.34147440207727,0.180438745943243,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1660,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-0.447158134025757,0.25261424432054,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1661,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-0.447158134025757,0.324789742697837,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1662,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-0.447158134025757,0.396965241075134,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1663,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,0.447158134025757,0.469140739452431,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1664,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,0.447158134025757,0.541316237829728,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1665,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,0.447158134025757,0.613491736207025,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1666,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,1.34147440207727,0.685667234584322,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1668,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,1.34147440207727,0.830018231338916,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1670,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-1.34147440207727,0.97436922809351,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1672,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,-0.447158134025757,1.1187202248481,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1673,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,-0.447158134025757,1.1908957232254,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1674,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,-0.447158134025757,1.2630712216027,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1675,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,-1.22459298388913,0.447158134025757,1.33524671998,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1676,4241,1,1,1,1,0,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,0.447158134025757,1.40742221835729,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1679,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,0,1.34147440207727,1.62394871348918,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1680,4241,1,1,1,1,1,2.06875743929811,0.791748023990589,1.79583917942565,1.21859961372233,1.22459298388913,1.34147440207727,1.69612421186648,-0.922415929654017,-1.283733833462,-1.21898967706861,8
1681,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-1.34147440207727,-1.69612421186648,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1682,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-1.34147440207727,-1.62394871348918,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1683,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-1.34147440207727,-1.55177321511189,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1684,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-0.447158134025757,-1.47959771673459,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1685,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-0.447158134025757,-1.40742221835729,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1686,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-0.447158134025757,-1.33524671998,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1687,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,0.447158134025757,-1.2630712216027,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1688,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,0.447158134025757,-1.1908957232254,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1689,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,0.447158134025757,-1.1187202248481,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1690,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,1.34147440207727,-1.04654472647081,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1691,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,1.34147440207727,-0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1692,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,1.34147440207727,-0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1693,4625,1,1,0,1,1,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-1.34147440207727,-0.830018231338916,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1694,4625,1,1,0,1,1,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-1.34147440207727,-0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1695,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-1.34147440207727,-0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1696,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-0.447158134025757,-0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1697,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-0.447158134025757,-0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1698,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-0.447158134025757,-0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1699,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,0.447158134025757,-0.396965241075134,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1700,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,0.447158134025757,-0.324789742697837,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1701,4625,1,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,0.447158134025757,-0.25261424432054,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1702,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,1.34147440207727,-0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1703,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,1.34147440207727,-0.108263247565946,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1704,4625,0,1,0,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,1.34147440207727,-0.0360877491886485,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1707,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-1.34147440207727,0.180438745943243,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1710,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-0.447158134025757,0.396965241075134,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1711,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,0.447158134025757,0.469140739452431,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1712,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,0.447158134025757,0.541316237829728,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1713,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,0.447158134025757,0.613491736207025,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1714,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,1.34147440207727,0.685667234584322,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1715,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,1.34147440207727,0.757842732961619,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1716,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,1.34147440207727,0.830018231338916,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1717,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-1.34147440207727,0.902193729716213,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1718,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-1.34147440207727,0.97436922809351,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1719,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-1.34147440207727,1.04654472647081,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1720,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,-0.447158134025757,1.1187202248481,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1721,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,-0.447158134025757,1.1908957232254,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1722,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,-0.447158134025757,1.2630712216027,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1724,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,0.447158134025757,1.40742221835729,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1725,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,0.447158134025757,1.47959771673459,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1726,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,-1.22459298388913,1.34147440207727,1.55177321511189,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1727,4625,1,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,0,1.34147440207727,1.62394871348918,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1728,4625,0,1,1,1,0,-0.517830468403387,1.62958188354847,1.79583917942565,-0.737508737051909,1.22459298388913,1.34147440207727,1.69612421186648,-0.302304380306779,0.0675649386032631,-0.355988135781098,0
1729,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,-1.34147440207727,-1.69612421186648,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1730,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,-1.34147440207727,-1.62394871348918,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1731,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,1.22459298388913,-1.34147440207727,-1.55177321511189,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1732,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,-0.447158134025757,-1.47959771673459,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1733,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,-0.447158134025757,-1.40742221835729,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1734,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,1.22459298388913,-0.447158134025757,-1.33524671998,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1735,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,0.447158134025757,-1.2630712216027,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1736,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,0.447158134025757,-1.1908957232254,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1737,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,1.22459298388913,0.447158134025757,-1.1187202248481,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1738,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,1.34147440207727,-1.04654472647081,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1739,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,1.34147440207727,-0.97436922809351,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1740,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,1.22459298388913,1.34147440207727,-0.902193729716213,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1741,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,-1.34147440207727,-0.830018231338916,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1742,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,-1.34147440207727,-0.757842732961619,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1743,4920,1,0,0,1,1,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,1.22459298388913,-1.34147440207727,-0.685667234584322,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1744,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,-0.447158134025757,-0.613491736207025,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1745,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,-0.447158134025757,-0.541316237829728,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1747,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,-1.22459298388913,0.447158134025757,-0.396965241075134,-0.922415929654017,-1.283733833462,-1.21898967706861,4
1748,4920,1,0,0,1,0,-0.161539860471104,0.0606741576173693,-0.455418664291706,-0.0849509912336239,0,0.447158134025757,-0.324789742697837,-0.922415929654017,-1.283733833462,-1.21898967706861,4
